Gene_1,Gene_2,Phylogenetic_Jaccard_Similarity
INVS,USH1C,0.40540540540540543
INVS,VDAC3,0.3333333333333333
INVS,VHL,0.4375
INVS,WDR19,0.3283582089552239
INVS,WDR35,0.3333333333333333
INVS,WDR60,0.3888888888888889
INVS,WDR78,0.3333333333333333
INVS,DFNB31,0.45
INVS,XPNPEP3,0.32051282051282054
INVS,RP2,0.3709677419354839
INVS,ZNF423,0.4411764705882353
INVS,CCDC151,0.4489795918367347
INVS,UNC119B,0.32786885245901637
INVS,PROM1,0.4418604651162791
INVS,CABYR,0.32142857142857145
INVS,AKAP3,0.2857142857142857
INVS,SNAP29,0.41304347826086957
INVS,UMOD,0.43333333333333335
INVS,RHO,0.5625
INVS,GNAT1,0.32
INVS,PRKACA,0.30952380952380953
INVS,GNAT2,0.3137254901960784
INVS,ARL2,0.23711340206185566
INVS,SCNN1A,0.3888888888888889
INVS,RAB15,0.4666666666666667
INVS,TAS2R43,0.35714285714285715
INVS,RAB10,0.225
INVS,RAB14,0.35294117647058826
INVS,TBCC,0.2875
INVS,AKAP4,0.39285714285714285
INVS,TCTEX1D4,0.3448275862068966
INVS,ARMC4,0.40350877192982454
INVS,CEP162,0.4473684210526316
INVS,AGBL2,0.3064516129032258
INVS,AGBL4,0.38461538461538464
INVS,CCSAP,0.4642857142857143
INVS,DZIP1,0.5526315789473685
INVS,DZIP1L,0.4
INVS,PGAM4,0.2
INVS,POC1B,0.3387096774193548
INVS,DNAH7,0.3181818181818182
INVS,HAVCR1,0.32142857142857145
INVS,C5orf30,0.5
INVS,MARK4,0.32786885245901637
INVS,CEP19,0.5757575757575758
INVS,ADCY10,0.34545454545454546
INVS,KIAA0586,0.42857142857142855
INVS,OXCT2,0.25
INVS,ROPN1B,0.35294117647058826
INVS,PTPN23,0.38461538461538464
INVS,EHD1,0.25
INVS,SPTBN5,0.3023255813953488
INVS,DNAH9,0.34328358208955223
INVS,EHD3,0.3026315789473684
INVS,PKD2L1,0.391304347826087
INVS,ICK,0.27710843373493976
INVS,SSX2IP,0.6
INVS,ATP6V1D,0.25961538461538464
INVS,CFAP20,0.3125
INVS,BBIP1,0.4482758620689655
INVS,MCIDAS,0.32142857142857145
INVS,ABLIM1,0.4146341463414634
INVS,ZMYND10,0.3188405797101449
INVS,ABLIM3,0.40476190476190477
INVS,PCNT,0.5483870967741935
INVS,CCNO,0.3793103448275862
INVS,CSNK1D,0.24242424242424243
INVS,ACTR2,0.26436781609195403
INVS,RAB1A,0.25742574257425743
INVS,FNBP1L,0.4782608695652174
INVS,CATIP,0.4
INVS,CCDC13,0.4772727272727273
INVS,RAB8B,0.2839506172839506
INVS,TTC17,0.4772727272727273
INVS,CCDC113,0.35
INVS,C5orf42,0.4666666666666667
INVS,AVIL,0.34782608695652173
INVS,GSN,0.36923076923076925
INVS,ACTR3,0.24719101123595505
INVS,PARVA,0.425531914893617
INVS,PLA2G3,0.41025641025641024
IQCB1,JADE1,0.4222222222222222
IQCB1,AK7,0.4
IQCB1,AK8,0.35185185185185186
IQCB1,KIF19,0.2857142857142857
IQCB1,KIF17,0.3125
IQCB1,KIF24,0.24074074074074073
IQCB1,KIF3B,0.2727272727272727
IQCB1,KIF3A,0.2608695652173913
IQCB1,KIF3C,0.21875
IQCB1,KIF27,0.45454545454545453
IQCB1,KIF7,0.42857142857142855
IQCB1,DNAAF2,0.3333333333333333
IQCB1,EVC2,0.6666666666666666
IQCB1,LCA5,0.7083333333333334
IQCB1,PAFAH1B1,0.234375
IQCB1,LZTFL1,0.5142857142857142
IQCB1,MAK,0.225
IQCB1,MAL,0.7
IQCB1,MAPRE1,0.17525773195876287
IQCB1,MCHR1,0.5909090909090909
IQCB1,MDM1,0.7
IQCB1,TRAF3IP1,0.2857142857142857
IQCB1,MKKS,0.76
IQCB1,MKS1,0.4222222222222222
IQCB1,TMEM67,0.3103448275862069
IQCB1,MLF1,0.5483870967741935
IQCB1,MNS1,0.4146341463414634
IQCB1,MYO15A,0.3953488372093023
IQCB1,MYO7A,0.4318181818181818
IQCB1,NME5,0.3673469387755102
IQCB1,NME7,0.296875
IQCB1,NEK1,0.2878787878787879
IQCB1,NEK2,0.2833333333333333
IQCB1,NEK4,0.34615384615384615
IQCB1,NEK8,0.4
IQCB1,NINL,0.5
IQCB1,NIN,0.6086956521739131
IQCB1,NOTO,0.45
IQCB1,NPHP1,0.5
IQCB1,NPHP3,0.36363636363636365
IQCB1,NPHP4,0.38636363636363635
IQCB1,NUP214,0.3617021276595745
IQCB1,NUP37,0.53125
IQCB1,NUP35,0.36538461538461536
IQCB1,NUP62,0.26865671641791045
IQCB1,NUP93,0.2602739726027397
IQCB1,OCRL,0.2465753424657534
IQCB1,ODF2,0.6538461538461539
IQCB1,OFD1,0.6129032258064516
IQCB1,ORC1,0.20618556701030927
IQCB1,PACRG,0.2923076923076923
IQCB1,PARD6A,0.4146341463414634
IQCB1,PARD3,0.4864864864864865
IQCB1,PCDH15,0.4827586206896552
IQCB1,PCM1,0.8260869565217391
IQCB1,PDE6D,0.34615384615384615
IQCB1,PDZD7,0.5833333333333334
IQCB1,PIBF1,0.5714285714285714
IQCB1,PKD1L1,0.65
IQCB1,PKD1,0.6521739130434783
IQCB1,PKD2,0.45
IQCB1,PKHD1,0.375
IQCB1,PLK1,0.20689655172413793
IQCB1,POC1A,0.3064516129032258
IQCB1,PTCH1,0.35555555555555557
IQCB1,BBS9,0.3333333333333333
IQCB1,PTPDC1,0.32142857142857145
IQCB1,RAB17,0.55
IQCB1,RAB23,0.34615384615384615
IQCB1,RAB3IP,0.4857142857142857
IQCB1,RAB8A,0.22784810126582278
IQCB1,RANBP1,0.27941176470588236
IQCB1,RAN,0.17142857142857143
IQCB1,RAB11A,0.18811881188118812
IQCB1,RAB11FIP3,0.5454545454545454
IQCB1,RFX3,0.375
IQCB1,RILPL1,0.39473684210526316
IQCB1,RILPL2,0.5454545454545454
IQCB1,ROPN1L,0.6060606060606061
IQCB1,RP1,0.6363636363636364
IQCB1,RPGRIP1,0.5217391304347826
IQCB1,RPGR,0.4594594594594595
IQCB1,RSPH4A,0.34545454545454546
IQCB1,RSPH3,0.31666666666666665
IQCB1,RSPH9,0.3157894736842105
IQCB1,RSPH1,0.3448275862068966
IQCB1,RTTN,0.6785714285714286
IQCB1,SLC47A2,0.1875
IQCB1,SASS6,0.27586206896551724
IQCB1,SCLT1,0.7272727272727273
IQCB1,SDCCAG8,0.6521739130434783
IQCB1,POMK,0.6923076923076923
IQCB1,SHH,0.5
IQCB1,SMO,0.5483870967741935
IQCB1,SNAP25,0.4166666666666667
IQCB1,SNX10,0.6666666666666666
IQCB1,SPA17,0.6818181818181818
IQCB1,SPAG6,0.3225806451612903
IQCB1,SPATA7,0.75
IQCB1,SPEF2,0.4418604651162791
IQCB1,SPAG16,0.2830188679245283
IQCB1,SPAG17,0.6551724137931034
IQCB1,SSNA1,0.3333333333333333
IQCB1,SSTR3,0.41379310344827586
IQCB1,STK38L,0.18478260869565216
IQCB1,STIL,0.8571428571428571
IQCB1,STK36,0.3114754098360656
IQCB1,STOML3,0.27906976744186046
IQCB1,STX3,0.5666666666666667
IQCB1,SUFU,0.5588235294117647
IQCB1,SYNE2,0.6153846153846154
IQCB1,TUBA1A,0.16831683168316833
IQCB1,TUBA1C,0.16666666666666666
IQCB1,TUBA4A,0.1590909090909091
IQCB1,TUBB2A,0.11956521739130435
IQCB1,TUBB2B,0.11578947368421053
IQCB1,TUBB3,0.12048192771084337
IQCB1,TBC1D30,0.5277777777777778
IQCB1,TBC1D7,0.53125
IQCB1,TUBE1,0.3389830508474576
IQCB1,TCTN3,0.5333333333333333
IQCB1,TCTN2,0.6363636363636364
IQCB1,TCTN1,0.6666666666666666
IQCB1,TEKT2,0.48484848484848486
IQCB1,TEKT4,0.5769230769230769
IQCB1,TEKT5,0.34375
IQCB1,LRRC6,0.296875
IQCB1,TMEM138,0.6071428571428571
IQCB1,TMEM216,0.4642857142857143
IQCB1,TMEM231,0.4864864864864865
IQCB1,TMEM237,0.6666666666666666
IQCB1,TNPO1,0.19148936170212766
IQCB1,NGFR,0.6956521739130435
IQCB1,TOPORS,0.4634146341463415
IQCB1,TRAPPC10,0.3220338983050847
IQCB1,TRAPPC3,0.19387755102040816
IQCB1,TRAPPC9,0.3673469387755102
IQCB1,TPPP2,0.3870967741935484
IQCB1,TRIM32,0.5714285714285714
IQCB1,TRIP11,0.4444444444444444
IQCB1,TTC21B,0.2835820895522388
IQCB1,TTC30A,0.2714285714285714
IQCB1,TTC30B,0.2714285714285714
IQCB1,TTC12,0.6521739130434783
IQCB1,TTBK2,0.3695652173913043
IQCB1,TTC26,0.296875
IQCB1,TTC29,0.9047619047619048
IQCB1,TTC8,0.3389830508474576
IQCB1,TTK,0.26666666666666666
IQCB1,TTLL3,0.32608695652173914
IQCB1,TTLL6,0.2361111111111111
IQCB1,TTLL9,0.3090909090909091
IQCB1,TULP1,0.22950819672131148
IQCB1,TULP3,0.2903225806451613
IQCB1,NME8,0.5588235294117647
IQCB1,ULK4,0.34615384615384615
IQCB1,USH1G,0.53125
IQCB1,USH2A,0.76
IQCB1,USH1C,0.4666666666666667
IQCB1,VDAC3,0.3090909090909091
IQCB1,VHL,0.52
IQCB1,WDR19,0.2857142857142857
IQCB1,WDR35,0.2753623188405797
IQCB1,WDR60,0.3958333333333333
IQCB1,WDR78,0.3333333333333333
IQCB1,DFNB31,0.5151515151515151
IQCB1,XPNPEP3,0.26666666666666666
IQCB1,RP2,0.3275862068965517
IQCB1,ZNF423,0.5185185185185185
IQCB1,CCDC151,0.4318181818181818
IQCB1,UNC119B,0.2807017543859649
IQCB1,PROM1,0.5
IQCB1,CABYR,0.45
IQCB1,AKAP3,0.4
IQCB1,SNAP29,0.3902439024390244
IQCB1,UMOD,0.6666666666666666
IQCB1,RHO,0.6153846153846154
IQCB1,GNAT1,0.23404255319148937
IQCB1,PRKACA,0.18604651162790697
IQCB1,GNAT2,0.2553191489361702
IQCB1,ARL2,0.16666666666666666
IQCB1,SCNN1A,0.5555555555555556
IQCB1,RAB15,0.7142857142857143
IQCB1,TAS2R43,0.5
IQCB1,RAB10,0.2
IQCB1,RAB14,0.2923076923076923
IQCB1,TBCC,0.25
IQCB1,AKAP4,0.55
IQCB1,TCTEX1D4,0.47619047619047616
IQCB1,ARMC4,0.38461538461538464
IQCB1,CEP162,0.6206896551724138
IQCB1,AGBL2,0.32727272727272727
IQCB1,AGBL4,0.391304347826087
IQCB1,CCSAP,0.5714285714285714
IQCB1,DZIP1,0.5454545454545454
IQCB1,DZIP1L,0.375
IQCB1,PGAM4,0.09333333333333334
IQCB1,POC1B,0.2711864406779661
IQCB1,DNAH7,0.25396825396825395
IQCB1,HAVCR1,0.45
IQCB1,C5orf30,0.6190476190476191
IQCB1,MARK4,0.25862068965517243
IQCB1,CEP19,0.76
IQCB1,ADCY10,0.32
IQCB1,KIAA0586,0.6
IQCB1,OXCT2,0.18461538461538463
IQCB1,ROPN1B,0.4074074074074074
IQCB1,PTPN23,0.30612244897959184
IQCB1,EHD1,0.1917808219178082
IQCB1,SPTBN5,0.4117647058823529
IQCB1,DNAH9,0.24242424242424243
IQCB1,EHD3,0.2465753424657534
IQCB1,PKD2L1,0.36585365853658536
IQCB1,ICK,0.225
IQCB1,SSX2IP,0.7142857142857143
IQCB1,ATP6V1D,0.18269230769230768
IQCB1,CFAP20,0.24358974358974358
IQCB1,BBIP1,0.6190476190476191
IQCB1,MCIDAS,0.45
IQCB1,ABLIM1,0.5151515151515151
IQCB1,ZMYND10,0.27692307692307694
IQCB1,ABLIM3,0.5
IQCB1,PCNT,0.5384615384615384
IQCB1,CCNO,0.45454545454545453
IQCB1,CSNK1D,0.21052631578947367
IQCB1,ACTR2,0.21428571428571427
IQCB1,RAB1A,0.1782178217821782
IQCB1,FNBP1L,0.42857142857142855
IQCB1,CATIP,0.5185185185185185
IQCB1,CCDC13,0.5
IQCB1,RAB8B,0.2
IQCB1,TTC17,0.5
IQCB1,CCDC113,0.32727272727272727
IQCB1,C5orf42,0.8
IQCB1,AVIL,0.26865671641791045
IQCB1,GSN,0.265625
IQCB1,ACTR3,0.21176470588235294
IQCB1,PARVA,0.43902439024390244
IQCB1,PLA2G3,0.46875
JADE1,AK7,0.4461538461538462
JADE1,AK8,0.49230769230769234
JADE1,KIF19,0.4583333333333333
JADE1,KIF17,0.4262295081967213
JADE1,KIF24,0.2465753424657534
JADE1,KIF3B,0.5211267605633803
JADE1,KIF3A,0.5
JADE1,KIF3C,0.43661971830985913
JADE1,KIF27,0.3333333333333333
JADE1,KIF7,0.2549019607843137
JADE1,DNAAF2,0.5
JADE1,EVC2,0.3111111111111111
JADE1,LCA5,0.41304347826086957
JADE1,PAFAH1B1,0.4305555555555556
JADE1,LZTFL1,0.4528301886792453
JADE1,MAK,0.4523809523809524
JADE1,MAL,0.28888888888888886
JADE1,MAPRE1,0.422680412371134
JADE1,MCHR1,0.3111111111111111
JADE1,MDM1,0.28888888888888886
JADE1,TRAF3IP1,0.5217391304347826
JADE1,MKKS,0.44680851063829785
JADE1,MKS1,0.5172413793103449
JADE1,TMEM67,0.47058823529411764
JADE1,MLF1,0.5652173913043478
JADE1,MNS1,0.43859649122807015
JADE1,MYO15A,0.5555555555555556
JADE1,MYO7A,0.6111111111111112
JADE1,NME5,0.4918032786885246
JADE1,NME7,0.5070422535211268
JADE1,NEK1,0.379746835443038
JADE1,NEK2,0.2948717948717949
JADE1,NEK4,0.42424242424242425
JADE1,NEK8,0.4745762711864407
JADE1,NINL,0.4318181818181818
JADE1,NIN,0.35555555555555557
JADE1,NOTO,0.20454545454545456
JADE1,NPHP1,0.3469387755102041
JADE1,NPHP3,0.4142857142857143
JADE1,NPHP4,0.4166666666666667
JADE1,NUP214,0.5172413793103449
JADE1,NUP37,0.5531914893617021
JADE1,NUP35,0.6101694915254238
JADE1,NUP62,0.4931506849315068
JADE1,NUP93,0.5064935064935064
JADE1,OCRL,0.4935064935064935
JADE1,ODF2,0.45652173913043476
JADE1,OFD1,0.48
JADE1,ORC1,0.4536082474226804
JADE1,PACRG,0.5
JADE1,PARD6A,0.6078431372549019
JADE1,PARD3,0.6122448979591837
JADE1,PCDH15,0.45652173913043476
JADE1,PCM1,0.4666666666666667
JADE1,PDE6D,0.49206349206349204
JADE1,PDZD7,0.37777777777777777
JADE1,PIBF1,0.46296296296296297
JADE1,PKD1L1,0.26666666666666666
JADE1,PKD1,0.34782608695652173
JADE1,PKD2,0.5471698113207547
JADE1,PKHD1,0.23636363636363636
JADE1,PLK1,0.43333333333333335
JADE1,POC1A,0.5441176470588235
JADE1,PTCH1,0.5178571428571429
JADE1,BBS9,0.5
JADE1,PTPDC1,0.4411764705882353
JADE1,RAB17,0.2222222222222222
JADE1,RAB23,0.5409836065573771
JADE1,RAB3IP,0.5510204081632653
JADE1,RAB8A,0.47560975609756095
JADE1,RANBP1,0.44155844155844154
JADE1,RAN,0.4
JADE1,RAB11A,0.39805825242718446
JADE1,RAB11FIP3,0.5625
JADE1,RFX3,0.5517241379310345
JADE1,RILPL1,0.5098039215686274
JADE1,RILPL2,0.2608695652173913
JADE1,ROPN1L,0.5098039215686274
JADE1,RP1,0.3333333333333333
JADE1,RPGRIP1,0.3409090909090909
JADE1,RPGR,0.4716981132075472
JADE1,RSPH4A,0.4626865671641791
JADE1,RSPH3,0.5147058823529411
JADE1,RSPH9,0.43478260869565216
JADE1,RSPH1,0.5454545454545454
JADE1,RTTN,0.4791666666666667
JADE1,SLC47A2,0.26582278481012656
JADE1,SASS6,0.42028985507246375
JADE1,SCLT1,0.34782608695652173
JADE1,SDCCAG8,0.37777777777777777
JADE1,POMK,0.4782608695652174
JADE1,SHH,0.5319148936170213
JADE1,SMO,0.5652173913043478
JADE1,SNAP25,0.6727272727272727
JADE1,SNX10,0.3111111111111111
JADE1,SPA17,0.35555555555555557
JADE1,SPAG6,0.4722222222222222
JADE1,SPATA7,0.3111111111111111
JADE1,SPEF2,0.4576271186440678
JADE1,SPAG16,0.373134328358209
JADE1,SPAG17,0.46938775510204084
JADE1,SSNA1,0.4084507042253521
JADE1,SSTR3,0.41304347826086957
JADE1,STK38L,0.4148936170212766
JADE1,STIL,0.4
JADE1,STK36,0.5072463768115942
JADE1,STOML3,0.31666666666666665
JADE1,STX3,0.39215686274509803
JADE1,SUFU,0.6382978723404256
JADE1,SYNE2,0.43478260869565216
JADE1,TUBA1A,0.39215686274509803
JADE1,TUBA1C,0.4019607843137255
JADE1,TUBA4A,0.2727272727272727
JADE1,TUBB2A,0.25742574257425743
JADE1,TUBB2B,0.2621359223300971
JADE1,TUBB3,0.20618556701030927
JADE1,TBC1D30,0.6458333333333334
JADE1,TBC1D7,0.5531914893617021
JADE1,TUBE1,0.4305555555555556
JADE1,TCTN3,0.37254901960784315
JADE1,TCTN2,0.3333333333333333
JADE1,TCTN1,0.3111111111111111
JADE1,TEKT2,0.5531914893617021
JADE1,TEKT4,0.4444444444444444
JADE1,TEKT5,0.3958333333333333
JADE1,LRRC6,0.4657534246575342
JADE1,TMEM138,0.4375
JADE1,TMEM216,0.3829787234042553
JADE1,TMEM231,0.46296296296296297
JADE1,TMEM237,0.3111111111111111
JADE1,TNPO1,0.4166666666666667
JADE1,NGFR,0.3695652173913043
JADE1,TOPORS,0.68
JADE1,TRAPPC10,0.5223880597014925
JADE1,TRAPPC3,0.39603960396039606
JADE1,TRAPPC9,0.6545454545454545
JADE1,TPPP2,0.2641509433962264
JADE1,TRIM32,0.26666666666666666
JADE1,TRIP11,0.52
JADE1,TTC21B,0.5068493150684932
JADE1,TTC30A,0.527027027027027
JADE1,TTC30B,0.527027027027027
JADE1,TTC12,0.34782608695652173
JADE1,TTBK2,0.6111111111111112
JADE1,TTC26,0.5285714285714286
JADE1,TTC29,0.4222222222222222
JADE1,TTC8,0.5373134328358209
JADE1,TTK,0.4492753623188406
JADE1,TTLL3,0.46551724137931033
JADE1,TTLL6,0.3950617283950617
JADE1,TTLL9,0.4117647058823529
JADE1,TULP1,0.45588235294117646
JADE1,TULP3,0.5294117647058824
JADE1,NME8,0.54
JADE1,ULK4,0.40298507462686567
JADE1,USH1G,0.5869565217391305
JADE1,USH2A,0.4782608695652174
JADE1,USH1C,0.4782608695652174
JADE1,VDAC3,0.5
JADE1,VHL,0.4090909090909091
JADE1,WDR19,0.4583333333333333
JADE1,WDR35,0.5342465753424658
JADE1,WDR60,0.46774193548387094
JADE1,WDR78,0.45454545454545453
JADE1,DFNB31,0.574468085106383
JADE1,XPNPEP3,0.5063291139240507
JADE1,RP2,0.4027777777777778
JADE1,ZNF423,0.4444444444444444
JADE1,CCDC151,0.4745762711864407
JADE1,UNC119B,0.4696969696969697
JADE1,PROM1,0.625
JADE1,CABYR,0.20454545454545456
JADE1,AKAP3,0.18181818181818182
JADE1,SNAP29,0.5882352941176471
JADE1,UMOD,0.2826086956521739
JADE1,RHO,0.43478260869565216
JADE1,GNAT1,0.26153846153846155
JADE1,PRKACA,0.4157303370786517
JADE1,GNAT2,0.27692307692307694
JADE1,ARL2,0.3877551020408163
JADE1,SCNN1A,0.32
JADE1,RAB15,0.36363636363636365
JADE1,TAS2R43,0.22727272727272727
JADE1,RAB10,0.425
JADE1,RAB14,0.5211267605633803
JADE1,TBCC,0.4875
JADE1,AKAP4,0.2222222222222222
JADE1,TCTEX1D4,0.2222222222222222
JADE1,ARMC4,0.5
JADE1,CEP162,0.4489795918367347
JADE1,AGBL2,0.44776119402985076
JADE1,AGBL4,0.5172413793103449
JADE1,CCSAP,0.26666666666666666
JADE1,DZIP1,0.5306122448979592
JADE1,DZIP1L,0.49056603773584906
JADE1,PGAM4,0.30864197530864196
JADE1,POC1B,0.45588235294117646
JADE1,DNAH7,0.4507042253521127
JADE1,HAVCR1,0.20454545454545456
JADE1,C5orf30,0.28888888888888886
JADE1,MARK4,0.4264705882352941
JADE1,CEP19,0.5111111111111111
JADE1,ADCY10,0.34328358208955223
JADE1,KIAA0586,0.24444444444444444
JADE1,OXCT2,0.4027777777777778
JADE1,ROPN1B,0.2916666666666667
JADE1,PTPN23,0.5714285714285714
JADE1,EHD1,0.44155844155844154
JADE1,SPTBN5,0.46938775510204084
JADE1,DNAH9,0.39473684210526316
JADE1,EHD3,0.4935064935064935
JADE1,PKD2L1,0.45454545454545453
JADE1,ICK,0.46987951807228917
JADE1,SSX2IP,0.46938775510204084
JADE1,ATP6V1D,0.41346153846153844
JADE1,CFAP20,0.49382716049382713
JADE1,BBIP1,0.28888888888888886
JADE1,MCIDAS,0.20454545454545456
JADE1,ABLIM1,0.574468085106383
JADE1,ZMYND10,0.4657534246575342
JADE1,ABLIM3,0.5625
JADE1,PCNT,0.3617021276595745
JADE1,CCNO,0.24444444444444444
JADE1,CSNK1D,0.34951456310679613
JADE1,ACTR2,0.46511627906976744
JADE1,RAB1A,0.4019607843137255
JADE1,FNBP1L,0.5849056603773585
JADE1,CATIP,0.4444444444444444
JADE1,CCDC13,0.44642857142857145
JADE1,RAB8B,0.4117647058823529
JADE1,TTC17,0.5576923076923077
JADE1,CCDC113,0.44776119402985076
JADE1,C5orf42,0.3333333333333333
JADE1,AVIL,0.5797101449275363
JADE1,GSN,0.5441176470588235
JADE1,ACTR3,0.45977011494252873
JADE1,PARVA,0.5961538461538461
JADE1,PLA2G3,0.5434782608695652
AK7,AK8,0.6885245901639344
AK7,KIF19,0.5205479452054794
AK7,KIF17,0.55
AK7,KIF24,0.38571428571428573
AK7,KIF3B,0.6521739130434783
AK7,KIF3A,0.647887323943662
AK7,KIF3C,0.5652173913043478
AK7,KIF27,0.41818181818181815
AK7,KIF7,0.2962962962962963
AK7,DNAAF2,0.7
AK7,EVC2,0.3
AK7,LCA5,0.42
AK7,PAFAH1B1,0.4155844155844156
AK7,LZTFL1,0.5660377358490566
AK7,MAK,0.4883720930232558
AK7,MAL,0.28
AK7,MAPRE1,0.39805825242718446
AK7,MCHR1,0.27450980392156865
AK7,MDM1,0.28
AK7,TRAF3IP1,0.6323529411764706
AK7,MKKS,0.48
AK7,MKS1,0.7090909090909091
AK7,TMEM67,0.65625
AK7,MLF1,0.4444444444444444
AK7,MNS1,0.5172413793103449
AK7,MYO15A,0.47540983606557374
AK7,MYO7A,0.47619047619047616
AK7,NME5,0.5645161290322581
AK7,NME7,0.6376811594202898
AK7,NEK1,0.5333333333333333
AK7,NEK2,0.4861111111111111
AK7,NEK4,0.42857142857142855
AK7,NEK8,0.47619047619047616
AK7,NINL,0.35294117647058826
AK7,NIN,0.34
AK7,NOTO,0.18
AK7,NPHP1,0.38461538461538464
AK7,NPHP3,0.4788732394366197
AK7,NPHP4,0.5689655172413793
AK7,NUP214,0.40298507462686567
AK7,NUP37,0.46296296296296297
AK7,NUP35,0.4225352112676056
AK7,NUP62,0.45569620253164556
AK7,NUP93,0.4186046511627907
AK7,OCRL,0.47560975609756095
AK7,ODF2,0.46
AK7,OFD1,0.5094339622641509
AK7,ORC1,0.42718446601941745
AK7,PACRG,0.7014925373134329
AK7,PARD6A,0.41935483870967744
AK7,PARD3,0.4166666666666667
AK7,PCDH15,0.35185185185185186
AK7,PCM1,0.44
AK7,PDE6D,0.6129032258064516
AK7,PDZD7,0.3333333333333333
AK7,PIBF1,0.6666666666666666
AK7,PKD1L1,0.26
AK7,PKD1,0.36
AK7,PKD2,0.4426229508196721
AK7,PKHD1,0.2982456140350877
AK7,PLK1,0.43617021276595747
AK7,POC1A,0.6567164179104478
AK7,PTCH1,0.421875
AK7,BBS9,0.6190476190476191
AK7,PTPDC1,0.6507936507936508
AK7,RAB17,0.22
AK7,RAB23,0.6129032258064516
AK7,RAB3IP,0.4642857142857143
AK7,RAB8A,0.3655913978494624
AK7,RANBP1,0.3764705882352941
AK7,RAN,0.4166666666666667
AK7,RAB11A,0.42857142857142855
AK7,RAB11FIP3,0.42105263157894735
AK7,RFX3,0.43283582089552236
AK7,RILPL1,0.36065573770491804
AK7,RILPL2,0.2549019607843137
AK7,ROPN1L,0.5961538461538461
AK7,RP1,0.29411764705882354
AK7,RPGRIP1,0.3
AK7,RPGR,0.47368421052631576
AK7,RSPH4A,0.7931034482758621
AK7,RSPH3,0.7580645161290323
AK7,RSPH9,0.75
AK7,RSPH1,0.6875
AK7,RTTN,0.5098039215686274
AK7,SLC47A2,0.325
AK7,SASS6,0.6
AK7,SCLT1,0.36
AK7,SDCCAG8,0.3333333333333333
AK7,POMK,0.4230769230769231
AK7,SHH,0.39285714285714285
AK7,SMO,0.41818181818181815
AK7,SNAP25,0.4626865671641791
AK7,SNX10,0.3
AK7,SPA17,0.34
AK7,SPAG6,0.7777777777777778
AK7,SPATA7,0.3
AK7,SPEF2,0.7358490566037735
AK7,SPAG16,0.6333333333333333
AK7,SPAG17,0.56
AK7,SSNA1,0.65625
AK7,SSTR3,0.2909090909090909
AK7,STK38L,0.40404040404040403
AK7,STIL,0.38
AK7,STK36,0.5492957746478874
AK7,STOML3,0.26865671641791045
AK7,STX3,0.42592592592592593
AK7,SUFU,0.509090909090909
AK7,SYNE2,0.4117647058823529
AK7,TUBA1A,0.37037037037037035
AK7,TUBA1C,0.37962962962962965
AK7,TUBA4A,0.29411764705882354
AK7,TUBB2A,0.27884615384615385
AK7,TUBB2B,0.29523809523809524
AK7,TUBB3,0.24242424242424243
AK7,TBC1D30,0.49122807017543857
AK7,TBC1D7,0.46296296296296297
AK7,TUBE1,0.7580645161290323
AK7,TCTN3,0.4339622641509434
AK7,TCTN2,0.32
AK7,TCTN1,0.27450980392156865
AK7,TEKT2,0.46296296296296297
AK7,TEKT4,0.33962264150943394
AK7,TEKT5,0.30357142857142855
AK7,LRRC6,0.7121212121212122
AK7,TMEM138,0.36363636363636365
AK7,TMEM216,0.3148148148148148
AK7,TMEM231,0.49122807017543857
AK7,TMEM237,0.3
AK7,TNPO1,0.42
AK7,NGFR,0.35294117647058826
AK7,TOPORS,0.42857142857142855
AK7,TRAPPC10,0.4594594594594595
AK7,TRAPPC3,0.4411764705882353
AK7,TRAPPC9,0.38571428571428573
AK7,TPPP2,0.40384615384615385
AK7,TRIM32,0.26
AK7,TRIP11,0.36666666666666664
AK7,TTC21B,0.6811594202898551
AK7,TTC30A,0.6527777777777778
AK7,TTC30B,0.6527777777777778
AK7,TTC12,0.3333333333333333
AK7,TTBK2,0.453125
AK7,TTC26,0.6865671641791045
AK7,TTC29,0.37254901960784315
AK7,TTC8,0.6515151515151515
AK7,TTK,0.358974358974359
AK7,TTLL3,0.5964912280701754
AK7,TTLL6,0.6527777777777778
AK7,TTLL9,0.7
AK7,TULP1,0.3815789473684211
AK7,TULP3,0.4666666666666667
AK7,NME8,0.5370370370370371
AK7,ULK4,0.5625
AK7,USH1G,0.43636363636363634
AK7,USH2A,0.45098039215686275
AK7,USH1C,0.37037037037037035
AK7,VDAC3,0.4166666666666667
AK7,VHL,0.3076923076923077
AK7,WDR19,0.6567164179104478
AK7,WDR35,0.6857142857142857
AK7,WDR60,0.6440677966101694
AK7,WDR78,0.6451612903225806
AK7,DFNB31,0.48148148148148145
AK7,XPNPEP3,0.42045454545454547
AK7,RP2,0.671875
AK7,ZNF423,0.3148148148148148
AK7,CCDC151,0.6909090909090909
AK7,UNC119B,0.5846153846153846
AK7,PROM1,0.47368421052631576
AK7,CABYR,0.18
AK7,AKAP3,0.16
AK7,SNAP29,0.4032258064516129
AK7,UMOD,0.3
AK7,RHO,0.38461538461538464
AK7,GNAT1,0.29411764705882354
AK7,PRKACA,0.43478260869565216
AK7,GNAT2,0.3088235294117647
AK7,ARL2,0.43434343434343436
AK7,SCNN1A,0.2857142857142857
AK7,RAB15,0.32
AK7,TAS2R43,0.2
AK7,RAB10,0.3333333333333333
