,Gene,Top_1,Score_1,Top_2,Score_2,Top_3,Score_3,Top_4,Score_4,Top_5,Score_5
3153,CRABP2,NRIP1,3.802736018054397,NACC1,3.802736018054397,LAYN,3.802736018054397,C19orf25,3.802736018054397,APOE,3.802736018054397
3154,CRACR2A,OTULIN,2.7374502299713175,C8B,2.661358387965383,PKP2,2.661358387965383,PAMR1,2.661358387965383,COL6A2,2.661358387965383
3155,CRACR2B,PKP3,2.350073579759288,TRIQK,2.204807335929777,CRYBA2,2.204807335929777,TSSC4,2.204807335929777,RPRML,2.204807335929777
3156,CRADD,CEP170B,3.3930107149455204,FBXO5,3.3930107149455204,C2CD2,3.3930107149455204,KBTBD8,3.3930107149455204,KBTBD2,3.3930107149455204
3157,CRAT,CHAT,3.057035966396241,DOT1L,2.5437619048653026,CPT2,2.5388376254134544,MAGT1,2.425211292084897,SNX3,2.425211292084897
3158,CRB1,CCKAR,3.0136354342891525,SLC4A10,3.0136354342891525,SLC22A4,2.884386200741397,LGALS8,2.8515879929802184,CLSTN1,2.8515879929802184
3159,CRB2,LGALS4,2.950507387587933,LGALS8,2.816360288347841,CCKBR,2.6930633221345217,CCKAR,2.6190851424065307,TINAG,2.6190851424065307
3160,CRB3,OR51T1,3.802736018054397,OR10J1,3.802736018054397,TMEM239,3.802736018054397,TSPO2,3.802736018054397,SMIM24,3.802736018054397
3161,CRBN,EP300,2.5802769169754525,TPP2,2.5802769169754525,CAMKMT,2.5735601087277664,THOC7,2.5735601087277664,P4HA1,2.5599025986241375
3162,CRCP,GNA13,2.6375796873385284,BMP7,2.43308286194758,GNA12,2.3927989455914975,TRIB2,2.3927989455914975,RC3H2,2.3927989455914975
3163,CRCT1,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397,LCE3E,3.802736018054397
3164,CREB1,RAB3IL1,2.517046273816197,KLHL2,2.4711287829505473,ARHGAP5,2.4711287829505473,DDR2,2.428173710850423,NUP50,2.428173710850423
3165,CREB3,RALGDS,2.428173710850423,ZCCHC4,2.350073579759288,RASGEF1A,2.3046778785625657,LPGAT1,2.2563534224499264,CCDC186,2.1886666421709426
3166,CREB3L1,LMNB1,2.2808991779357117,SCOC,2.2361392708733976,PARD6B,2.219203089822792,SPRYD7,2.219203089822792,CACNA2D4,2.219203089822792
3167,CREB3L2,CNR1,3.802736018054397,TRIM55,3.802736018054397,FGL2,3.802736018054397,PTTG1IP,3.802736018054397,CYP7A1,3.422276808024726
3168,CREB3L3,ARHGAP17,3.3822284701268654,TEAD1,3.3822284701268654,PLXNA2,3.3708634012639593,PICK1,3.256435613909228,VCL,3.256435613909228
3169,CREB3L4,EBF2,3.041817597995054,TAOK3,3.041817597995054,PPP1R3B,2.9389907844735212,CREB3L3,2.9149978613184975,SNX27,2.9149978613184975
3170,CREB5,C16orf89,3.3185152052893603,MC4R,2.9149978613184975,RNF122,2.9149978613184975,CMTM8,2.8342943925243245,OTOA,2.5735601087277664
3171,CREBBP,GPR107,3.0537069483084816,PRMT7,3.0295447202521615,EP300,2.983285411836643,PLA2G15,2.862777969745797,SPNS1,2.8193952905930924
3172,CREBL2,PDZD2,3.5711521510798145,NOL4,3.358866939686447,HMGXB4,3.358866939686447,SMO,3.358866939686447,SMO,3.358866939686447
3173,CREBRF,SEMA5A,3.2109105802304634,PCNP,3.041817597995054,ELL2,3.041817597995054,GCM2,3.0136354342891525,ZFYVE1,3.0136354342891525
3174,CREBZF,AKAP7,2.1382269741745845,AKAP7,2.1382269741745845,UQCC2,2.027259704582597,CCNDBP1,1.9228199214371973,C8orf74,1.9004399679060402
3175,CREG1,CREG2,2.681382556914313,ARMC6,2.027259704582597,CRY1,1.9937601514982235,PYROXD2,1.9500650822577363,EDRF1,1.9088946170178107
3176,CREG2,CREG1,2.681382556914313,ARMC6,1.9500650822577363,PYROXD2,1.672164441888237,TMCO3,1.672164441888237,UBTD2,1.5833906262146473
3177,CRELD1,GIPC1,3.6661609170181046,WDFY2,3.5295858159818123,PICK1,3.403253847523242,PDCD10,3.403253847523242,ERP44,3.403253847523242
3178,CRELD2,ARRB2,3.6587784791242512,ITPKB,3.5223976527693757,ARRB1,3.5223976527693757,WDFY2,3.5223976527693757,PICK1,3.3930107149455204
3179,CREM,EFCAB3,2.8342943925243245,CKAP2,2.8342943925243245,TMPRSS7,2.8342943925243245,SPACA1,2.7374502299713175,GPR65,2.7374502299713175
3180,CRH,PAG1,3.802736018054397,COL17A1,3.802736018054397,SUSD4,3.802736018054397,CALHM1,3.802736018054397,MLPH,3.270093124012857
3181,CRHBP,RAB11FIP5,2.9617209221993335,NINJ1,2.8342943925243245,CNTN2,2.8342943925243245,OTOP2,2.8342943925243245,LYZ,2.78817812464194
3182,CRHR1,PLEKHA7,3.358866939686447,GRPR,3.3395682841052317,NCOA2,3.3185152052893603,TWSG1,3.163564545204549,TMCC2,3.163564545204549
3183,CRHR2,HTR1B,3.251726127666597,BTBD3,3.2320472030098903,KCTD1,3.041817597995054,MED24,3.041817597995054,TRMT10C,3.041817597995054
3184,CRIM1,FBLN1,2.7784227602822047,SPARC,2.7374502299713175,LPGAT1,2.7374502299713175,MYOD1,2.7007162372787974,TTC17,2.672887454935979
3185,CRIP1,CBX5,2.0845331340494293,MAGI3,2.027259704582597,PARVB,1.9765318099119744,MLXIP,1.9717760697866034,PTPRF,1.9228199214371973
3186,CRIP2,PTER,1.7823664199657974,TMEM64,1.6095005720009974,TTC14,1.5833906262146473,CNRIP1,1.549246850955574,GKAP1,1.5199807578763684
3187,CRIP3,PADI4,3.802736018054397,LRFN3,3.802736018054397,PADI3,3.136932400502472,PADI1,3.136932400502472,CD207,3.136932400502472
3188,CRIPT,NT5C3A,2.7748286786759864,BCAS2,2.6675954241953774,CHP1,2.5388376254134544,C9orf78,2.5204475694358752,NT5C3B,2.4944903133909655
3189,CRISP1,ANGPT4,2.2361392708733976,LGALS12,2.1638348056188894,INHBE,2.1382269741745845,ESRRA,2.1382269741745845,INHBC,2.1382269741745845
3190,CRISP2,HTR1B,2.382354967276957,TWIST2,2.382354967276957,ROBO2,2.3333763103535974,CRISP3,2.311335914738085,LMO7,2.311335914738085
3191,CRISP3,CRISP2,2.311335914738085,IRF2BP2,2.2245348505239084,NPY2R,2.1638348056188894,ROBO2,2.0906695729208757,GRIK1,2.027259704582597
3192,CRISPLD1,SPIC,1.9228199214371973,SYNPO2,1.9228199214371973,MRPL42,1.7313469856706307,ZNF292,1.7313469856706307,LRRC3B,1.7313469856706307
3193,CRISPLD2,CRISPLD1,1.6327094126999748,OXTR,1.1395215478466973,NEUROD6,1.1395215478466973,NEUROD1,1.1395215478466973,PSIP1,1.1395215478466973
3194,CRK,CRKL,3.3461849660187912,SPTAN1,3.226905862333813,FRMD8,3.1940012820069223,TEAD1,3.1018901048418446,ARHGAP17,3.1018901048418446
3195,CRKL,SPTAN1,3.3708634012639593,TAOK1,3.3708634012639593,CRK,3.3461849660187912,ARRB1,3.242059287484355,ARHGAP17,3.242059287484355
3196,CRLF1,NRIP1,3.802736018054397,NACC1,3.802736018054397,LAYN,3.802736018054397,C19orf25,3.802736018054397,APOE,3.802736018054397
3197,CRLF3,GPR137B,2.6190851424065307,CCDC15,2.549458620309597,STRA6,2.549458620309597,CEP89,2.4010441916292917,LRRC73,2.323172423494564
3198,CRLS1,CLPX,3.097767481822947,NOP14,2.902494506998273,SORD,2.8274743810769296,KDM5B,2.8274743810769296,ESD,2.8135420719772513
3199,CRMP1,DPYSL2,3.447640755360037,DPYSL3,3.2360946414144607,DPYSL4,2.97418040510089,DPYSL5,2.669453264774525,DPYS,2.6190851424065307
3200,CRNKL1,ATP6V1C1,3.690600671940389,CDC5L,3.636285113666416,AP1G1,3.6345329988833845,RAB6A,3.6345329988833845,DBR1,3.6327436050624162
3201,CRNN,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
3202,CROCC,HYAL4,2.7007162372787974,ATP1B1,2.672887454935979,A2M,2.59999399925092,HYAL1,2.517046273816197,FAM120C,2.517046273816197
3203,CROT,FRMPD4,2.3333763103535974,HHAT,2.3333763103535974,WNT2B,2.2245348505239084,NIM1K,2.1497063468909974,FBLN2,2.1497063468909974
3204,CRP,APCS,3.802736018054397,HBB,3.802736018054397,AJAP1,3.802736018054397,MFRP,3.802736018054397,GNG3,3.802736018054397
3205,CRTAC1,FBXO5,3.422276808024726,USP53,3.422276808024726,C2CD2,3.422276808024726,KBTBD8,3.422276808024726,KBTBD2,3.422276808024726
3206,CRTAM,PLEKHO2,3.802736018054397,KIAA1328,3.802736018054397,SFXN4,3.802736018054397,LAMC2,3.802736018054397,KIAA0586,3.802736018054397
3207,CRTAP,SALL1,2.4132328162069014,CH25H,2.4010441916292917,FGF5,2.323172423494564,FGF3,2.323172423494564,KCNV2,2.204807335929777
3208,CRTC1,YAP1,3.107984417130649,FSTL5,3.107984417130649,SMO,2.9149978613184975,SMO,2.9149978613184975,FRMD5,2.8764005501560668
3209,CRTC2,LGALS3BP,2.6190851424065307,CRYBA4,2.6190851424065307,KIAA1755,2.6190851424065307,FKBPL,2.6190851424065307,LGI3,2.6190851424065307
3210,CRTC3,UBAP2L,3.270093124012857,COL2A1,3.2109105802304634,SNX15,3.2109105802304634,PAIP2B,3.2109105802304634,MZT2B,2.7374502299713175
3211,CRX,OTX1,2.4711287829505473,STARD8,2.4711287829505473,EPHA8,2.4218099964652193,OTX2,2.3333763103535974,SLC16A14,2.2808991779357117
3212,CRY1,CRY2,2.59999399925092,PNPT1,2.517046273816197,RECQL4,2.4711287829505473,XDH,2.4711287829505473,TFDP1,2.409669987484216
3213,CRY2,CRY1,2.59999399925092,GLDC,2.337968059440162,D2HGDH,2.3309596003080366,ABCD3,2.2911818592878648,ASS1,2.25884357155718
3214,CRYAA,FAM20C,3.251726127666597,ZEB2,3.068056164203997,ROBO1,2.9436345760519136,PRDM1,2.9149978613184975,VEPH1,2.9149978613184975
3215,CRYAB,HOXA7,3.041817597995054,CHRM2,2.9436345760519136,CDX2,2.884386200741397,HTR1A,2.884386200741397,FAM43A,2.884386200741397
3216,CRYBA1,PADI2,3.802736018054397,ZHX2,3.802736018054397,SYCP2L,3.802736018054397,HP1BP3,3.802736018054397,LRFN2,3.802736018054397
3217,CRYBA2,TRIQK,3.802736018054397,TSSC4,3.802736018054397,RPRML,3.802736018054397,KLHL34,3.136932400502472,ID4,3.136932400502472
3218,CRYBA4,ANAPC15,3.2109105802304634,MED9,3.2109105802304634,NES,3.2109105802304634,NCAN,3.2109105802304634,PEA15,3.2109105802304634
3219,CRYBB1,LRRC75A,3.802736018054397,C2CD2L,3.802736018054397,BRINP3,3.802736018054397,RAB12,3.802736018054397,SH3TC1,3.802736018054397
3220,CRYBB2,LRFN2,3.802736018054397,PADI2,3.802736018054397,NDUFA1,3.802736018054397,ZHX2,3.802736018054397,SYCP2L,3.802736018054397
3221,CRYBB3,TTC34,3.270093124012857,PADI2,3.270093124012857,ZHX2,3.270093124012857,C2CD4C,3.270093124012857,HP1BP3,3.270093124012857
3222,CRYBG3,ODF2L,3.802736018054397,ZPBP2,3.802736018054397,CNTF,3.802736018054397,SCRG1,3.802736018054397,TCFL5,3.802736018054397
3223,CRYGA,CRYGB,3.802736018054397,HAPLN3,3.2109105802304634,CRYBB3,3.2109105802304634,MMP19,3.2109105802304634,GPR142,3.2109105802304634
3224,CRYGB,CRYGA,3.802736018054397,HAPLN3,3.2109105802304634,CRYBB3,3.2109105802304634,MMP19,3.2109105802304634,GPR142,3.2109105802304634
3225,CRYGC,MMP19,3.802736018054397,HAPLN3,3.802736018054397,NKPD1,3.802736018054397,LRRC3,3.270093124012857,IKBKG,3.270093124012857
3226,CRYGD,PLIN3,3.3185152052893603,DGCR2,3.3185152052893603,NR0B2,3.3185152052893603,PHF6,3.3185152052893603,GPR101,3.3185152052893603
3227,CRYGN,CDH4,3.802736018054397,BHLHE40,3.802736018054397,FAM110C,3.802736018054397,ARMCX1,3.802736018054397,BAG5,3.802736018054397
3228,CRYGS,MRPL57,3.270093124012857,IGFBP3,3.270093124012857,FRRS1L,3.270093124012857,ASB18,3.270093124012857,STMN2,3.270093124012857
3229,CRYL1,C11orf54,3.1018901048418446,DGKD,2.9617209221993335,DGKH,2.9617209221993335,SON,2.9389907844735212,COX6A1,2.9149978613184975
3230,CRYM,PPM1E,1.6197733375562824,ANAPC7,1.598696456503197,NSMCE1,1.5917655144857406,GRHPR,1.590219381266462,PPM1F,1.5833906262146473
3231,CRYZ,DIS3L2,2.452373751470211,NOP14,2.3773536255488676,NRDE2,2.350073579759288,TIMM22,2.343440417940589,GPATCH1,2.323172423494564
3232,CRYZL1,DEPDC1B,3.003771676992087,APPL1,2.9617209221993335,SKAP2,2.9149978613184975,DIXDC1,2.7374502299713175,PLEK,2.681382556914313
3233,CS,CNNM2,3.62904811782346,GFM1,3.627139459579164,SDHA,3.627139459579164,OGDHL,3.625188386707217,POLRMT,3.5686072734207532
3234,CSAD,GAD2,2.8764005501560668,GADL1,2.811772494256183,GAD1,2.5820960525425347,DAB2IP,1.6943578958066345,FDX1,1.6286833893134176
3235,CSAG1,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397
3236,CSDC2,CARHSP1,3.107984417130649,SKOR2,2.311335914738085,SYPL1,2.2491942437665724,ST6GAL1,2.181648949232319,NDUFB5,2.1638348056188894
3237,CSDE1,RUFY3,3.3185152052893603,TADA3,3.303383304890453,KIAA0319L,3.2872751528529065,DCAF10,3.2872751528529065,KIAA0319,3.2872751528529065
3238,CSE1L,GMPS,3.627139459579164,PMPCB,3.573642300187068,UBE2N,3.573642300187068,SLC25A3,3.5711521510798145,COX10,3.566005842924824
3239,CSF1,KRT86,3.802736018054397,PPP1R3F,3.802736018054397,EXPH5,3.802736018054397,KRT85,3.802736018054397,IFNB1,3.802736018054397
3240,CSF1R,TLR7,3.802736018054397,TLR5,3.3930107149455204,PRDM15,3.358866939686447,FAM193B,3.358866939686447,OCLN,3.358866939686447
3241,CSF2,CXCL6,3.802736018054397,KRT78,3.802736018054397,DQX1,3.802736018054397,CST9L,3.802736018054397,C17orf50,3.802736018054397
3242,CSF2RB,IGFBP1,3.802736018054397,PHLDA2,3.802736018054397,INHA,3.802736018054397,PTHLH,3.2109105802304634,PKP1,3.2109105802304634
3243,CSF3,ANKRD61,3.802736018054397,CCL20,3.802736018054397,C12orf43,3.802736018054397,CD5,3.802736018054397,NCMAP,3.802736018054397
3244,CSF3R,PLP2,3.802736018054397,KRT8,3.802736018054397,PBXIP1,3.802736018054397,EML3,3.802736018054397,FOXR1,3.802736018054397
3245,CSGALNACT1,GORAB,2.7784227602822047,ARHGEF18,2.7007162372787974,CSGALNACT2,2.6930633221345217,PHLDB2,2.5735601087277664,LAPTM4A,2.5735601087277664
3246,CSGALNACT2,CSGALNACT1,2.6930633221345217,PHLDB1,2.592183986141806,MNT,2.5243930723547012,RHOBTB1,2.4711287829505473,GORAB,2.4711287829505473
3247,CSH1,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR20C,3.802736018054397
3248,CSH2,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR20C,3.802736018054397
3249,CSHL1,PIRT,3.802736018054397,KRT6B,3.802736018054397,KRT6C,3.802736018054397,CCDC152,3.802736018054397,GH2,3.802736018054397
3250,CSK,MATK,3.136932400502472,UBE2L3,2.9149978613184975,CRKL,2.889633913983186,CCDC88C,2.862777969745797,COX6A1,2.8342943925243245
3251,CSMD1,SGCE,2.382354967276957,ARMC10,2.2361392708733976,NOL12,2.1382269741745845,FADS6,2.1382269741745845,TNFSF10,2.1382269741745845
3252,CSMD2,HIGD2B,1.1395215478466973,NAT16,1.1395215478466973,TMEM14B,1.1395215478466973,NLGN2,0.9828618731285973,CSMD1,0.9619739164995174
3253,CSMD3,LRRTM2,2.1382269741745845,NECAB1,1.8403674610592498,GLCCI1,1.7313469856706307,CENPL,1.672164441888237,EPDR1,1.672164441888237
3254,CSN1S1,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
3255,CSN2,C16orf92,3.802736018054397,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397
3256,CSN3,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397,IL5,3.802736018054397
3257,CSNK1A1,CDK1,2.5685634586898534,CSNK1A1L,2.4711287829505473,KPNA3,2.43308286194758,KPNA4,2.397150603222556,ATP9B,2.3736941072112407
3258,CSNK1A1L,CSNK1A1,2.4711287829505473,ARF5,2.0563658736559054,KPNA3,2.027259704582597,KPNA4,1.9999446843753386,YWHAZ,1.9742604116431406
3259,CSNK1D,CSNK1E,3.6856716457375747,PRIM2,3.3135741765876765,EIF2S3,3.270093124012857,CCT4,3.270093124012857,MCM2,3.264712892759912
3260,CSNK1E,CSNK1D,3.6856716457375747,ATP6V1D,3.367925492306201,DKC1,3.3185152052893603,COPB1,3.3185152052893603,PSMD2,3.3135741765876765
3261,CSNK1G1,CSNK1G2,3.367925492306201,CSNK1G3,3.358866939686447,CHEK1,2.8982480847763106,POLG,2.697250766270069,RHOC,2.661358387965383
3262,CSNK1G2,CSNK1G1,3.367925492306201,CSNK1G3,3.150520229432103,SNX12,2.7374502299713175,CHEK1,2.7177227153771857,RHOC,2.661358387965383
3263,CSNK1G3,CSNK1G1,3.358866939686447,CSNK1G2,3.150520229432103,CHEK1,2.697250766270069,POLG,2.4962534477638276,CPA5,2.445018837164197
3264,CSNK2A1,RPS8,3.7489337055249488,EIF2S3,3.696207439246089,CCT4,3.696207439246089,ATP6V0A1,3.6951313929955,PSMC5,3.6951313929955
3265,CSNK2A2,ATP6V0A2,3.301425058956477,HSPA1L,3.176097319181997,HSPA1A,3.092545492665677,RBBP7,3.068056164203997,KDELR3,3.050088450387004
3266,CSNK2A3,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397,LCE3E,3.802736018054397
3267,CSNK2B,RPL3,3.641329080466052,MCM5,3.641329080466052,FARSA,3.641329080466052,RPL9,3.641329080466052,RPL17,3.641329080466052
3268,CSPG4,CTNNA1,3.3327569939000967,ZFHX4,3.3185152052893603,PROX1,3.303383304890453,PTPN4,3.176097319181997,PAX6,3.176097319181997
3269,CSPG5,MARCKSL1,3.802736018054397,LY86,3.802736018054397,ANG,3.802736018054397,PRIMA1,3.802736018054397,SYNC,3.802736018054397
3270,CSPP1,ASB18,3.3185152052893603,FRRS1L,3.3185152052893603,CENPK,2.9149978613184975,CCDC66,2.9149978613184975,ZFAT,2.9149978613184975
3271,CSRNP1,MUC5B,2.2491942437665724,RERG,2.1079631733767696,NRCAM,2.0906695729208757,NUDT16,2.027259704582597,PRUNE2,1.9589721540644511
3272,CSRNP2,HAND2,2.816360288347841,TARBP2,2.7784227602822047,ATP1B2,2.661358387965383,KCTD1,2.661358387965383,HOXC4,2.661358387965383
3273,CSRNP3,SPARCL1,2.7784227602822047,BCAR1,2.7007162372787974,XIAP,2.661358387965383,SMO,2.6190851424065307,HAND1,2.6190851424065307
3274,CSRP1,CSRP2,2.7374502299713175,PACSIN1,2.7374502299713175,LIMS2,2.7101352097640583,ARFIP1,2.7101352097640583,ENAH,2.681382556914313
3275,CSRP2,CSRP3,3.2954570713481686,ITSN1,3.15317151312569,FCHO2,3.041817597995054,TRAM1,2.8933457111542067,TRAM1,2.8933457111542067
3276,CSRP3,CSRP2,3.2954570713481686,TTC7B,3.107984417130649,SNAP25,3.092545492665677,SIAH1,2.8558153175361034,OSBPL9,2.7374502299713175
3277,CST1,CST5,3.802736018054397,CST2,3.802736018054397,CST4,3.136932400502472,PDE6G,2.6190851424065307,COX7B2,2.2808991779357117
3278,CST11,NUTM2F,3.802736018054397,OR5D13,3.802736018054397,KRTAP7-1,3.802736018054397,CD83,3.802736018054397,TAS2R1,3.802736018054397
3279,CST2,CST1,3.802736018054397,CST5,3.802736018054397,CST4,3.136932400502472,PDE6G,2.6190851424065307,COX7B2,2.2808991779357117
3280,CST3,PTX3,3.802736018054397,PRDM15,3.802736018054397,FAM193B,3.802736018054397,OLFM4,3.802736018054397,OCLN,3.802736018054397
3281,CST4,CST1,3.136932400502472,CST5,3.136932400502472,CST2,3.136932400502472,PDE6G,2.204807335929777,FSBP,1.8658527669942517
3282,CST5,CST1,3.802736018054397,CST2,3.802736018054397,CST4,3.136932400502472,PDE6G,2.6190851424065307,COX7B2,2.2808991779357117
3283,CST6,PADI6,3.802736018054397,S100A3,3.802736018054397,OR5P3,3.802736018054397,OR4L1,3.802736018054397,OR2A25,3.802736018054397
3284,CST7,VSIG1,3.802736018054397,SNCG,3.136932400502472,MPZ,3.136932400502472,LPAR4,3.136932400502472,HOXD8,3.136932400502472
3285,CST8,OR5A1,3.802736018054397,SERTAD3,3.802736018054397,OR8H1,3.802736018054397,OR4F21,3.802736018054397,OR2Z1,3.802736018054397
3286,CST9,PRAMEF10,3.802736018054397,OR4C13,3.802736018054397,OR2AE1,3.802736018054397,ZNF560,3.802736018054397,PRAMEF17,3.802736018054397
3287,CST9L,CXCL6,3.802736018054397,DQX1,3.802736018054397,ZSCAN5A,3.802736018054397,ECSCR,3.802736018054397,C16orf92,3.802736018054397
3288,CSTA,AIF1,2.6448166831814843,COMMD9,2.4218099964652193,AIF1L,2.0982787571214696,TRAF7,2.0906695729208757,CYBA,2.027259704582597
3289,CSTB,P2RX1,2.2245348505239084,P2RX4,2.2245348505239084,USP44,2.1638348056188894,ARMC1,2.1497063468909974,AIF1L,2.0982787571214696
3290,CSTF1,CLEC16A,2.453374019815829,UBA5,2.397150603222556,RNF185,2.3927989455914975,INTS4,2.382354967276957,PTP4A1,2.350073579759288
3291,CSTF2,CSTF2T,3.595212812583667,RER1,3.0595133752057366,SUPT4H1,3.041817597995054,GTF2B,2.9356429347309603,EIF3A,2.925441839633037
3292,CSTF2T,CSTF2,3.595212812583667,RER1,3.006832843049797,SUPT4H1,2.988105709520277,CTDP1,2.9356429347309603,DCP2,2.884386200741397
3293,CSTF3,XPNPEP3,3.3766217028211654,COG3,3.270093124012857,ATAD2,3.242059287484355,STK25,3.242059287484355,CAB39,3.2109105802304634
3294,CSTL1,CXCL6,3.802736018054397,PRSS37,3.802736018054397,PRR32,3.802736018054397,PRR3,3.802736018054397,CD164L2,3.802736018054397
3295,CT45A1,MT3,3.802736018054397,BLID,3.802736018054397,PRB2,3.802736018054397,NBPF10,3.802736018054397,ZNF548,3.802736018054397
3296,CT45A2,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397
3297,CT45A3,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
3298,CT45A5,PYDC1,3.802736018054397,PXT1,3.802736018054397,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397
3299,CT47B1,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397,LCE3E,3.802736018054397
3300,CT55,PRAMEF18,3.802736018054397,OR5B2,3.802736018054397,ZNF133,3.802736018054397,PRAMEF13,3.802736018054397,OR13C4,3.802736018054397
3301,CT83,OR6Q1,3.802736018054397,ZNF10,3.802736018054397,MAGEB10,3.802736018054397,ZNF200,3.802736018054397,NANOGNB,3.802736018054397
3302,CTAG2,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397,LCE3E,3.802736018054397
3303,CTAGE1,PSORS1C1,3.802736018054397,PSORS1C1,3.802736018054397,PSG8,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397
3304,CTAGE15,PSORS1C1,3.802736018054397,PSG9,3.802736018054397,PSG8,3.802736018054397,PRR20D,3.802736018054397,PRR13,3.802736018054397
3305,CTAGE6,CTAGE9,3.447640755360037,SH3BGR,2.549458620309597,MIA3,2.549458620309597,OTULIN,2.4711287829505473,CYP2R1,2.4711287829505473
3306,CTAGE9,CTAGE6,3.447640755360037,CYP2R1,2.8040305917265096,FBXO33,2.6190851424065307,LLPH,2.549458620309597,ADORA1,2.323172423494564
3307,CTBP1,CTBP2,2.56403161330663,DNAJC16,2.229018376568029,CDC37,2.204807335929777,SLC24A2,2.1382269741745845,FEM1C,2.1079631733767696
3308,CTBP2,CTBP1,2.56403161330663,JPH1,2.3736941072112407,CTNNA1,2.3736941072112407,MRPS31,2.337968059440162,ZFHX4,2.337968059440162
3309,CTBS,TRAF7,2.027259704582597,USP40,1.8053251653986222,AIDA,1.8053251653986222,COMMD6,1.7102103628912042,ARMC2,1.6433729341022083
3310,CTC1,SRRM4,3.802736018054397,IL1R1,3.802736018054397,CDH13,3.802736018054397,ART1,3.802736018054397,ARL11,3.802736018054397
3311,CTCF,RGS12,3.2109105802304634,KCTD15,3.1881480633910813,NFIL3,3.1881480633910813,TMCC2,3.1881480633910813,SSTR5,3.1881480633910813
3312,CTCFL,ATOH8,3.0764047989068426,PRKRA,2.78817812464194,HOXD1,2.78817812464194,CTCF,2.6930633221345217,HOXA1,2.5243930723547012
3313,CTDNEP1,SNX12,2.7374502299713175,DPP4,2.5599025986241375,CPA1,2.5388376254134544,LUC7L,2.5388376254134544,ALDH4A1,2.530752987507436
