,Gene,Top_1,Score_1,Top_2,Score_2,Top_3,Score_3,Top_4,Score_4,Top_5,Score_5
1259,B3GNT9,R3HCC1,6.366650355489012,ELK1,6.230565092817953,BCDIN3D,5.932190808720008,ADAMTSL5,5.914272464722084,CREB3,5.789067708072928
1260,B3GNTL1,IPO13,7.54658938255353,CLYBL,5.935244635202153,SPR,5.78680268611856,SNX7,5.514056385061095,MRM1,5.4334406755545706
1261,B4GALNT1,DIABLO,5.685206474388646,NSMF,5.225482160191949,MSS51,5.093134050950617,C19orf25,5.040932004179695,CDIP1,5.022655958936421
1262,B4GALNT2,FBXO48,5.532997912919412,POMGNT1,5.400586843548907,ZNF526,5.380643474053615,SPATA21,5.367529957437279,HCAR1,5.260809311129958
1263,B4GALNT3,ZBTB46,5.800619691567776,KCNN1,4.742136655647756,RILPL1,4.725701051800405,GALNT6,4.641439262079862,SUFU,4.256210887000187
1264,B4GALNT4,ANKS3,6.961910841851562,FBXO44,6.277525591633225,TMEM175,6.269190360502218,CC2D1A,6.263487651841599,RHPN1,6.228611301340821
1265,B4GALT1,CHP1,9.188736810136632,CHP1,9.131340138924521,MAPKAPK2,9.107808707105274,TRAM1,9.103787858490001,TRAM1,9.102931191755493
1266,B4GALT2,B4GALT7,8.231249377660065,MAPK8IP2,7.884872043315493,CCDC102A,7.844016027234792,ATXN7L3,7.795027871623187,EPHB3,7.701105381597106
1267,B4GALT3,NRBP1,9.129276740354484,DPF2,8.938345931912732,CD2BP2,8.871034350135853,STARD3,8.664151364760457,NPRL2,8.623990661262768
1268,B4GALT4,GOLGA5,7.671127951090545,TMBIM1,7.648833471435076,ZDHHC13,6.949249854893631,ANKRA2,6.901824868429165,BET1,6.805106371420964
1269,B4GALT5,ARHGAP32,6.718784435837718,PPP4R1,6.5316629822565115,FOSL2,6.220044633995729,SH3GLB1,6.198804058093559,WDR26,6.1433660600168345
1270,B4GALT6,FAXC,5.745539660952831,FBXO38,4.876964759123759,SV2A,4.787304244379309,TMEM260,4.611659741195178,ZMAT4,4.57017062326957
1271,B4GALT7,CRELD2,10.06713947132583,POLDIP2,9.115830466614122,B3GAT3,8.929618844849113,TMEM129,8.62965269081952,ECSIT,8.51178648369977
1272,B9D1,CC2D2A,10.411610798253719,B9D2,10.249527605333062,TMEM67,9.68498422729155,ARL3,9.182635200441311,CAPSL,9.147367172549046
1273,B9D2,B9D1,10.249527605333062,TMEM67,9.496269790605643,CC2D2A,9.488320532883677,MKS1,8.549185803873444,TMEM231,8.360266335816325
1274,BAALC,GPM6B,7.39249368631152,ZBTB16,6.8358118062459665,C1orf21,6.17617842067394,HOPX,4.9923099277222835,RIC3,4.969991658485094
1275,BAAT,CYP2E1,6.708691911166825,ACSM2B,6.3480506729439075,CYP3A43,5.067350668053926,ITIH3,4.568333314916027,PLG,4.467420205082286
1276,BABAM1,TMEM230,9.485629489028236,NDUFA11,8.943517695373114,NDUFB8,8.9256791913138,POLR3GL,8.918980375251298,MRPL54,8.856537135587612
1277,BACE1,ADAP1,6.680708264849952,WSB2,6.429801497714638,ZCCHC24,6.34897987877968,ANKRD40,6.153566386185535,MOSPD2,6.1420962261477
1278,BACE2,TMEM165,6.66673340619271,SNX24,5.379786807319106,VAT1,5.169245572583411,MGAT5,5.07780890942857,SH3PXD2B,4.992331072280516
1279,BACH1,BACH1,10.706477335023292,BACH1,10.706477335023292,IL6ST,9.388527177717778,SAMD4A,7.864321424714753,SAMD4A,7.831768088803406
1280,BACH2,MAML3,8.629570040896503,BRINP1,7.906554093314406,BCL2,6.857636104254965,STAG1,6.526620803667653,AFF3,6.514436905533792
1281,BAD,CDKN2AIPNL,9.452975542621202,PMF1,9.385034390841328,FASTK,9.33732553346247,MIEN1,9.319927719018633,MVB12A,9.190992474234681
1282,BAG1,NDUFB10,8.889791522839166,LSM10,8.646050523675312,LAMTOR5,8.611101634073268,GADD45GIP1,8.547515409624479,PYURF,8.522023750689744
1283,BAG2,FAM210A,8.427498598963918,MALSU1,8.230131922830804,MRPL35,8.140584207150813,POLDIP2,7.766733074407481,TRMT10C,7.726962827439246
1284,BAG3,ATF3,8.816501912986121,IER5,8.737278629660207,SERPINH1,8.256930787728638,NR4A1,7.991849058264387,DEDD2,7.9113361877011865
1285,BAG4,INIP,8.025577841640061,C3orf38,7.964123245757189,ZBTB41,7.49756615493328,CCDC43,7.33496477522258,PAFAH1B2,7.19953012437898
1286,BAG5,ZBTB11,9.105163100458359,KBTBD2,8.95045138397355,ZNF217,8.892301534765332,FYTTD1,8.779017418042747,ZFP91,8.565258949950229
1287,BAG6,UBL4A,9.050950894367372,MED25,8.790707380039095,GTF2F1,8.318731291991563,PDAP1,8.103460956015677,PTBP1,8.028136871303905
1288,BAHCC1,DCAF15,7.623355310212159,ARID3A,6.9904757394027985,MYL6B,6.747982762237797,SOX12,6.718714168935927,SLC12A9,6.677730953946037
1289,BAHD1,JADE2,8.828312204190787,MLLT6,8.265017377337273,MFN2,7.949387430039862,BCR,7.5073862086433625,GIT1,7.140115451248835
1290,BAIAP2,RAB40C,6.6498287832755665,KLF5,6.448149405159603,IRS2,6.30350953059297,PER1,6.082179144685872,NPEPL1,6.00502128363394
1291,BAIAP2L1,TXNRD1,6.0724152861257075,PLEKHA7,5.586742662878644,LDLR,5.147582257083042,IGF2BP2,4.750690429458653,RHPN2,4.570771157723186
1292,BAIAP2L2,HDHD3,5.9090865071530585,FASTKD2,5.523296461566422,NFKBIB,5.250413600423625,RAB15,5.216480258239274,NECAB3,5.087762630759116
1293,BAIAP3,SHC2,6.418140034609737,CC2D1A,6.377365050222558,PLXNA3,5.162593504146035,COG1,5.021187261844013,NRF1,4.690353568801903
1294,BAK1,MIIP,8.2882695508852,R3HCC1,7.566651182179358,SUPT7L,6.918360262497492,MLX,6.82525075445337,DAPK3,6.724621340621603
1295,BAMBI,ANKRD9,7.406299533971286,ADM,6.6994502980936375,UBL7,5.266971278117556,NKIRAS2,5.201144543443496,DNAJB9,5.145966378751925
1296,BANF1,ILF2,10.461239229169234,MRPL18,10.431136591454656,NONO,10.381206527353566,NDUFB9,10.258997079348623,MRPL43,10.228976216108192
1297,BANF2,AUNIP,8.252942399947193,ZNF707,7.690663299874505,NUTM2D,7.63916138839239,LY6G5B,7.246358986898972,ZNF426,7.22755372618174
1298,BANK1,TNFRSF13C,7.882005703904742,MS4A1,7.088836942664807,CD19,6.699152758370777,CD79A,6.313479163003335,PARP15,6.030870769402461
1299,BANP,ASB7,7.593729880524613,TERF2,7.451664057290061,ZFC3H1,6.867010393881545,RNF169,6.699987872418081,CLASRP,6.552068631478949
1300,BAP1,BAP1,11.05942402964105,BAP1,11.05942402964105,ASXL1,7.713770333846565,MRGBP,7.285969471509526,POMGNT1,7.0434336057358236
1301,BARD1,USP1,8.230627091430506,MGME1,7.511692232714575,DDB2,7.49509806214132,LMNB1,7.161691709147613,SMC1A,6.506378211965762
1302,BARHL1,DNAJB2,6.357578732104189,RGPD8,4.827385533422151,SKI,4.502890670873831,NRBP1,4.360551753068489,CLASRP,4.301705263986058
1303,BARHL2,HINFP,6.1789040713591135,PPP1R3B,5.058917418280403,EN2,4.884705500009455,MAB21L1,4.563061450056852,NTAN1,4.5381324443848765
1304,BARX1,FBXO48,6.560372747380298,ZNF710,4.286889571690154,SLC35G2,3.926469668441415,CHGB,3.4752982191091526,ZFYVE21,3.0995383198710593
1305,BARX2,ZCCHC2,5.679066785337792,STK40,4.907536337028635,RARG,4.830210921921029,DAPL1,4.801839756256203,MTPAP,4.696094291949622
1306,BASP1,MARCKS,6.178660150985635,MORF4L2,5.838848691578698,MAP4K4,5.431883633286023,BRI3,5.398663425334197,BRI3,5.335270086980521
1307,BATF,TRADD,6.819576252788016,SMIM12,6.704889268811621,RPS19BP1,6.155455425776063,RHBDD2,5.9609920770424925,RAB9A,5.933061277935172
1308,BATF2,BLOC1S3,8.371465404040206,IL15RA,7.916707607892688,IL27,7.218524219267753,TNKS1BP1,7.111672297238561,C16orf86,6.869860858322539
1309,BATF3,BID,8.439288118423912,CD300C,7.338920401667926,MYD88,6.723596101036322,SMCO4,6.646692272742586,SMCO3,6.044759517268383
1310,BAX,TPGS1,8.795713797437465,LSM10,8.540013752114437,NDUFA11,8.47491256131112,NDUFB3,8.474681348060104,GADD45GIP1,8.430365891116645
1311,BAZ1A,USP16,9.34655050772683,SYNCRIP,9.136916744043514,PRPF40A,9.01112208150225,ENY2,8.992622786750134,PNN,8.867365487069765
1312,BAZ1B,CTCF,8.159039128460824,NASP,8.142291384781393,PSIP1,8.12979524322468,RPA3,8.083852480821085,PCM1,8.072026838282584
1313,BAZ2A,PRRC2C,7.431077162732776,DCP1A,7.296841659304491,MKRN1,7.261267789150398,ADAR,7.234338047654531,SMARCA5,7.054731250077542
1314,BAZ2B,MED13L,9.590031948018641,HNRNPU,9.514457187690619,ZFR,9.16686175207285,PICALM,9.160594890629005,BPTF,9.12162333193337
1315,BBC3,ZNF114,7.416020407773748,ZNF114,7.416020407773748,NBPF10,6.854903696670272,NBPF10,6.854903696670272,ZNF844,6.794080358520124
1316,BBIP1,TUSC2,7.77158917227913,ANAPC15,7.580778538072888,LYRM1,7.47594537880317,AZI2,7.38484405199835,THAP1,6.9288587452259796
1317,BBOX1,UGT2B7,5.288628649379291,SLC3A1,3.8007850869060325,ZNF143,3.601214426601337,WDR45,3.5391621472382706,ALDOB,3.460712241702932
1318,BBS1,BBS5,10.477021925896716,BBS2,9.9470347311928,BBS7,9.945590049039335,BBS4,9.9130934175855,TTC8,9.817816391614468
1319,BBS10,ZBTB37,7.780919029232665,C2orf49,7.746297047663788,LYRM7,7.613957012110073,FBXO48,7.522219477891566,GZF1,7.308600712627038
1320,BBS12,FBXO48,8.594344797370063,RNF103,7.284356282103085,CCNG1,6.9545237481095175,GEMIN8,6.876221185125379,RGS9BP,6.8664203889038475
1321,BBS2,BBS7,10.096660698403156,BBS4,9.955926754310957,BBS1,9.9470347311928,BBS5,9.86661736277654,TTC8,9.834093059570142
1322,BBS4,BBS5,10.0911922598305,TTC8,10.000335996018721,BBS2,9.955926754310957,BBS7,9.935109879983795,BBS1,9.9130934175855
1323,BBS5,BBS1,10.477021925896716,BBS7,10.353244889531199,BBS4,10.0911922598305,BBS2,9.86661736277654,TTC8,9.84654612330885
1324,BBS7,BBS5,10.353244889531199,BBS2,10.096660698403156,BBS1,9.945590049039335,BBS4,9.935109879983795,BBS9,9.776028735683227
1325,BBS9,TTC8,9.7832531466662,BBS7,9.776028735683227,BBS5,9.584748261264295,BBS1,9.409686750127875,BBS2,9.399224652601898
1326,BBX,ZNF644,10.35323310068267,ANAPC16,9.708163049597301,PNISR,9.581668333884226,NUCKS1,9.32856050630214,NR3C1,9.267737168151992
1327,BCAM,KRT8,8.665434333853662,KRT18,8.114366203779849,PERP,7.339613196300037,KRT19,7.2426057475331245,IGFBP2,6.821125714154635
1328,BCAN,SCRG1,5.34527218816969,MAPK8IP2,4.256895078192885,AMBP,3.6441138832652076,SLC24A5,3.6339991822971323,PMEL,3.6137449029036155
1329,BCAP29,TMEM50A,8.782882936953154,MCFD2,8.689546094195295,ZFR,8.318715726161916,NBN,7.954770975808421,PDCD10,7.953164818769104
1330,BCAP31,CDC37,9.826548915880164,MRPS18B,9.804031988259052,LAMTOR2,9.629525452063385,NDUFB9,9.619923695404816,WBP2,9.557710538378917
1331,BCAR1,TMEM185A,8.44136091719771,CHPF,7.839381760731006,TSPAN17,7.6760503754340395,CRK,7.66631393580193,ZSWIM8,7.615649791756421
1332,BCAR3,CASP7,6.7517701161880055,SH2B2,5.998696909265176,COBLL1,5.610884101815014,SNTA1,5.377315987023199,GLI2,5.210018988179825
1333,BCAS1,PMEL,6.653980841226241,FAM107B,5.547466387706951,FXYD3,4.46371542087086,TRIM29,4.407916373235543,SPINK1,4.385758748030529
1334,BCAS2,CWC15,10.179738347017834,CTNNBL1,9.763886044071125,PRPF19,9.570305189252311,AHSA1,9.431785970989988,CDC5L,9.385775347683612
1335,BCAS3,EXOC4,10.292112182717544,GPHN,9.707734234152568,SMYD3,9.675483123464064,TRAPPC9,9.675294930106672,SCAPER,9.617991041901403
1336,BCAS4,ZNF66,6.284178929191689,ZNF626,5.887542231113966,TCF3,5.869620415958832,TCF3,5.853343748003159,SMARCB1,5.623916282406162
1337,BCAT1,CANX,10.088474259245347,PUM2,7.026005623787649,CAPZA1,6.605277323595047,RSL1D1,6.582401739045171,IMPDH2,6.578784210645089
1338,BCAT2,WDR18,9.685831694260752,RUVBL2,9.635821732454085,GALE,9.448845408531623,MRPL4,9.3737843218399,ITPA,9.363533729423724
1339,BCCIP,GPS1,9.37621021797555,TIMM50,9.264834386253238,MRPS7,9.128259869388613,ATIC,9.127257303826266,ACP1,9.08936553024907
1340,BCDIN3D,ANKRA2,8.176902875399016,RNF31,8.11933456304808,MEN1,7.846744439294964,ESPNL,7.8093928462946005,NUDT18,7.6769357819292505
1341,BCHE,NT5E,6.557559276427435,DCXR,6.22149062653496,CYP2J2,5.602691877300361,MTFR1L,5.2056391025592355,CSRP2,5.0854713584495554
1342,BCKDHA,BCKDHB,10.095398481068383,DBT,10.045708645285096,MTG1,9.421069017724843,PSMD9,9.413776925384962,RBM42,9.333285493745118
1343,BCKDHB,DBT,10.572741220350526,BCKDHA,10.095398481068383,SMYD3,9.138040056105199,HIBCH,8.463019871989125,SLC25A26,8.188651866249778
1344,BCKDK,HAAO,8.468550876576566,LDHD,8.220919158342545,UBE2J2,8.160114644612905,IDH3G,8.160105818238623,SLC25A11,8.14158495992714
1345,BCL10,RIPK2,10.337879219399921,CARD9,9.664810821525181,SMIM15,9.652430121900398,C2orf49,9.177123106157124,SERTAD1,9.087131984535944
1346,BCL11A,PRKCB,7.957165297615849,TRIM33,7.476123451728504,STRBP,7.263696136412289,IQSEC1,7.102382633623854,MTF2,6.750784182225772
1347,BCL11B,RASGRP1,7.70366014244366,RAPGEF6,7.249526841018072,GRIP1,7.143790105598079,RSBN1,6.794836881192056,TIAM1,6.539203064631666
1348,BCL2,AFF1,7.686563223776233,ZBTB20,7.0082872778123875,BACH2,6.857636104254965,ARID1B,6.358620537218826,MED13L,6.288582034773573
1349,BCL2A1,IL1B,10.133876826694525,CCL20,9.567570525230185,CCRL2,9.416962479802612,CCL3,9.2968638371253,CCL4,9.236040498975154
1350,BCL2L1,RALY,7.216375358246905,NCOA4,7.136270410274221,NFATC3,6.997490399283743,MPP1,6.860858956369865,UBAP1,6.530047860724392
1351,BCL2L10,TEX38,10.497450651803065,CCL27,7.659707587539952,GJC2,7.193694686447646,EPO,7.179916361268731,FBXO48,7.011538576743746
1352,BCL2L11,SNN,7.28007294843054,CDKN1B,6.638429564283205,FOSL2,6.586188459307797,IFNAR1,6.517203438435341,PPP1R15B,6.506851780194463
1353,BCL2L12,CHCHD1,9.893153474297462,SKA2,9.80577346737753,ANAPC15,9.327637719629216,TMEM160,9.28332246921919,ELP5,9.147853415274525
1354,BCL2L13,PRR14L,7.658225673855382,FAM168B,7.375757071251819,MAML1,7.330122314538388,AAGAB,7.124800415529587,WDR41,7.043364799533695
1355,BCL2L14,SNAPC5,6.2091082545722625,TMEM177,5.213039788820582,KLHL28,5.020843445559783,PLEKHA6,4.911371219501435,FGF23,4.643397817813984
1356,BCL2L15,ITPRIPL2,6.149172714815919,IL13RA1,6.118630252096453,TCEAL6,6.092007463388256,ZNF787,5.8594155437287,MS4A5,5.721941236560971
1357,BCL3,PIM3,8.198017640032566,CAPNS1,7.19841589975126,IRF1,6.607285310010919,MIDN,6.594042906726874,NAMPT,6.5283785384806
1358,BCL6,LPP,7.369322277037803,ADM,6.8820856123901155,CEBPD,6.838031949268874,CFLAR,6.836682275461133,NFIL3,6.829064198286987
1359,BCL6B,FBLIM1,7.184767086945226,TIE1,6.450487985578683,AFAP1L1,6.386237980490499,ROBO4,6.229336692353457,GPR4,5.902946666505481
1360,BCL7A,BCL7B,10.939317121971438,BCL7C,10.772866217583456,PHF10,10.203428913098257,DPF2,9.829644426051562,SYF2,8.39024364214179
1361,BCL7B,BCL7C,11.421450776060762,BCL7A,10.939317121971438,ARFIP2,9.750090129634437,PHF10,9.693069325015271,FAM32A,9.563221071619225
1362,BCL7C,BCL7B,11.421450776060762,BCL7A,10.772866217583456,PHF10,9.556494223978978,DPF2,9.384918680949104,NDUFB7,9.075740920451178
1363,BCL9,RNF182,7.914600447258058,PATZ1,7.709448882175614,ZBTB14,7.27638373004876,BEND3,7.263982180230869,LPAR3,7.1483932569302295
1364,BCL9L,AHDC1,8.119737623971352,FBXO48,7.765702842834636,MAP7D1,7.6895596475259005,ERF,6.6632920575281505,PATZ1,6.471248275332055
1365,BCLAF1,SUGP2,10.227600630432692,THRAP3,10.129491585610412,NUCKS1,10.000991575434044,REST,9.866494898116112,CCDC59,9.770384937637184
1366,BCO1,TYW5,5.49879736347746,PTRH2,4.25367360899114,ALG11,4.121738290787341,YIPF1,3.9531096274994377,OGFOD1,3.941896131486537
1367,BCO2,C2CD3,5.735265878482605,ABLIM3,5.251373711480127,PHKA2,4.835339951788401,PAQR3,4.723392000993897,RASGEF1B,4.667392123391291
1368,BCOR,YAF2,9.715097567117898,KDM2B,8.645993550403697,SDE2,8.23607900001856,PCGF1,8.168714971513428,SP1,8.090048522122384
1369,BCORL1,PPP1R9B,7.993675374121683,MTMR10,7.7497709961162204,MED1,7.667360887424129,MED1,7.333260860965572,MMP25,7.281327552643731
1370,BCR,TET3,7.7940705943929895,BAHD1,7.5073862086433625,MTMR12,7.412144703747472,RAB11FIP3,7.2341907039794755,AXIN1,7.195680798987251
1371,BCS1L,FH,9.828148709886335,ABT1,9.715495022088472,IMP4,9.711109225183266,SF3A3,9.616938566920297,MRPL15,9.584024390816033
1372,BDH1,MRPS25,7.809812256323749,TRAP1,7.7056450403510315,TRAP1,7.652531702811466,NELFA,7.623380346189673,TRAPPC12,7.420576486524529
1373,BDH2,RRAGA,7.895822754524542,MRPL46,7.657738039309581,ACADS,7.343255621439296,ALDH9A1,7.221361560401069,TMEM115,7.1742401005170215
1374,BDKRB1,FOSL1,5.910903652730159,CCL2,5.412902162706969,PDGFRL,5.044603014550095,CSF3,3.946123413381315,RARRES2,3.8389160966831484
1375,BDKRB2,HEG1,6.012800296647803,ARAP3,4.91332677873624,TMEM88,4.6929212022016085,FAM110D,4.684598878288881,SEMA6B,4.618210080340495
1376,BDNF,TMEM200A,6.742680354449576,TGFA,5.8217636148522685,FAM83G,5.567333594703059,ZDBF2,5.509474083922051,IL21R,5.134267856687712
1377,BDP1,BDP1,10.81613067704046,BDP1,10.81613067704046,ARID4B,9.150149459801481,KMT2E,8.854599436395834,TPR,8.71917291834329
1378,BEAN1,C12orf50,6.2035054145963135,NKAIN1,5.935413660834908,ASIP,5.617480212408616,NACC1,5.319062649076578,LYPD5,5.21735072745444
1379,BECN1,PIK3C3,10.426767015744561,PIK3R4,10.301391442841691,PPCS,9.728324901006971,CHMP3,9.225734977449942,ACTR1A,9.187349331746486
1380,BEGAIN,NLGN2,5.164961816772557,IGLON5,5.042808330918371,SEMA6B,4.945046415772763,CRTC1,4.815220437469032,ARL10,4.800686750314469
1381,BEND2,GP1BA,6.503659178064361,GP6,5.267199805437135,CMTM5,4.451768784076674,GP9,4.334389875619276,SYNPO2L,4.305748073868467
1382,BEND3,SPRYD4,7.79148478092111,BCL9,7.263982180230869,ZBTB37,7.13371421255135,URB2,6.977059910028404,FAM86B2,6.492573903637895
1383,BEND4,FBXO48,7.030881144441049,ZBTB41,6.28371079957582,IL17RD,6.226735560490637,CGNL1,5.9884054125467845,HOXB8,5.794711046544383
1384,BEND5,IL11RA,8.48448764052976,ARMCX2,7.79148478092111,COL9A2,7.612197089976338,EFEMP2,7.401048857752329,OSER1,7.353993273212419
1385,BEND6,MIPOL1,7.142906126846503,ZNF25,6.47495129619449,GDPD1,6.046733473871232,CCDC138,5.646077921874616,FLYWCH2,5.177957860147678
1386,BEND7,NKAIN1,7.2242564066556625,SEMA3C,6.191639536392827,MTURN,6.121188756395698,BSN,6.066566193154495,PTPN21,6.044510603344376
1387,BEST1,KMT2D,7.994490715894684,HECA,7.963083321448406,ELF4,7.444249002570579,SLC11A1,7.27777519183834,MMGT1,7.259785077218154
1388,BEST2,POU4F3,6.032642744590319,ATOH1,5.344384389775886,TBX10,5.089591674120356,TRAM1L1,4.599200040645172,REP15,4.125336606801187
1389,BEST3,ZCCHC10,6.307599769401188,GTPBP10,5.282831968954198,MRPL39,5.040267699025146,TCF3,5.025674996228188,SNX22,4.810754297263507
1390,BEST4,CA7,6.397264516875478,LGALS4,5.366011333364829,OTOP2,5.037108955726008,FBXO48,4.05158345457992,SH2D6,3.9930209583827456
1391,BET1,MRPS33,8.863374386235423,IFT20,8.781714726024468,CRIPT,8.595439835847893,SLC50A1,8.421510155574426,TMEM39A,8.411091877947218
1392,BET1L,TJAP1,7.82428246026482,FBXO48,7.703891562228107,KIAA1191,7.434062478882535,PHF1,7.182516611457058,TUSC2,7.048705846019706
1393,BEX1,ZNF428,9.941473941106644,NAP1L5,9.665627252594705,PCSK1N,8.965730530500752,MRFAP1,8.790970516660892,FXYD1,8.721842098454438
1394,BEX2,ZNF428,10.319263971025167,MRFAP1,10.075970618424577,BEX4,9.781684891399708,TCEAL8,9.135350543933558,HAX1,9.021749840463347
1395,BEX4,TCEAL1,11.15708403737509,ZNF32,10.558273989953213,TCEAL8,10.08237491521241,ATXN7L3B,9.797104892620872,BEX2,9.781684891399708
1396,BEX5,TCEAL4,9.039403869668536,TCEAL2,7.472560412251349,COX7A1,7.1834008831528795,ZNF565,6.481397000424293,ZNF576,6.351183656778906
1397,BFAR,CCNG1,8.41180312549285,MRPS15,8.289357637404159,CCDC59,8.130382715034802,CEP57,8.006657615016147,OSER1,7.920002034953899
1398,BFSP1,PCDHGA10,7.115288976519075,SPRYD4,6.98984882518795,SHISA4,6.94526133344,BFSP2,6.858778814808055,CACNG1,6.70629213606543
1399,BFSP2,BFSP1,6.858778814808055,CRYBA1,6.244548766165012,IKBKG,6.056027460538873,CRYBB1,5.9746987447946385,OR10H1,5.7583288690566246
1400,BGLAP,FBXO48,6.947354691593975,NFKBIB,6.754152994217696,ACD,6.734970353838994,ZBTB45,6.338595243050055,POU5F1B,6.179518746030058
1401,BGN,PDGFRB,8.618444149691488,COL1A1,8.15301538674038,MGP,7.785406177728345,COL1A2,7.75113950834798,IFITM3,7.744816561722852
1402,BHLHA15,MED22,5.370825348653445,BMP8B,5.360862523317211,SKOR1,4.977484041791886,BBS1,4.861224076134833,SMPD4,4.543793056826477
1403,BHLHA9,CHUK,5.917147305485818,FADS6,4.9028419181119025,NEU4,3.4377003283783605,IKBKG,3.2506615223252835,PCDHA4,3.2137020951367155
1404,BHLHE22,SOX14,5.094784838531947,PLEKHG3,4.95484801118833,C2orf49,4.797760237406791,BRD8,4.508556738323327,KCNJ5,4.374258420820635
1405,BHLHE23,NUMBL,5.332343772825762,BMP4,4.3339778404422855,AZIN2,3.919762211961904,ALK,3.3755112227773805,B3GALT6,3.0038423228790356
1406,BHLHE40,VEGFA,9.49323313119099,FOSL2,9.41953248000614,MAP3K8,9.167699772077523,GADD45B,8.62073817992594,PIM3,8.187865978109297
1407,BHLHE41,MACC1,6.229074140909715,AR,6.000938238086546,PHLDA3,5.938554869842857,DNASE2,5.72986864254852,CXXC5,5.591598380542704
1408,BHMT,A1CF,6.734192101430776,ACSM2B,5.798936875095649,FTCD,5.459214442587988,ACSM2A,5.395446843141853,TM4SF4,5.306110740647374
1409,BHMT2,BHMT,5.25823931092643,RGN,4.5897656508784985,SGK2,4.587006418236891,ALDH1L1,4.4788411457427335,SLC25A18,4.29340114808471
1410,BICC1,PRKD1,8.084628090337134,GLIS3,7.842304088226222,TTC28,7.723073613876561,PRKCA,7.662567744148536,MAGI3,7.42862518652628
1411,BICD1,UBR5,9.573338882700616,MAP4,9.321604273255295,BRAF,9.31628586989269,ARID1B,9.153998852277518,EHBP1,9.053666983894287
1412,BICD2,HECA,9.214494896599607,CBL,8.984226476868747,CAMSAP1,8.882483747122913,SAMD8,8.760538143864832,MTA2,8.682842870449676
1413,BID,IFNGR2,10.849540679686315,CMTM6,10.010007279867374,CD300A,9.594931543276719,C3AR1,9.58523185527272,TESC,9.300931567126185
1414,BIK,NOL3,5.225685975015084,CYSTM1,5.179425971351591,SMIM5,5.095310223988531,LEMD1,4.990347845290179,ZNF688,4.706791156167659
1415,BIN1,TWF2,8.308421629922904,SNX6,8.290691512165697,FSCN1,7.724204578242231,CAPZB,7.526561477542444,CDC42SE2,6.907958766196863
1416,BIN2,MSN,9.42664052799902,ARHGDIB,8.742351964628057,ARHGEF1,8.561893368870283,STK10,8.469852648616337,DBNL,8.4365720758629
1417,BIN3,PEF1,7.208216613492332,CWC25,7.148323122728376,PEX16,7.093011113144435,CDPF1,6.859967500444976,PPP1R8,6.842441944089663
1418,BIRC2,HBP1,9.090860555203157,HBP1,8.941800543398568,MSL3,8.728992972053373,BROX,8.640112593154356,RBM7,8.158401028477071
1419,BIRC3,TNFAIP8,7.4095378243793775,ARL5B,7.284513592667003,ARRDC3,7.096400334940426,ETS1,6.946274952547779,DDIT4,6.899163737157672
1420,BIRC5,ARHGAP11A,9.087267958732781,LRR1,9.048226763226326,ANP32E,9.00738534069753,DCTN3,8.999176686041272,PDAP1,8.992522780651804
1421,BIRC6,NIPBL,9.947091541946811,NT5C2,9.736118268256819,EXOC4,9.730717807831937,EXOC6B,9.55449103093445,STAG1,9.485087603028578
1422,BIRC7,NUPR1,7.338983629141471,OTOA,5.417182603914646,LIAS,3.9897245466916287,SHF,3.9830099993916903,DMKN,3.814656683370936
